video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
lQ9AtozWGrg,Darshil Parmar,Get a job with these easy steps! - Data Science and Data Engineering Jobs cracked,"Get an Internship or a Job As A Data Engineer.

In this video, I will give you step by step guide to get an internship or a job as a Data Engineer, so make sure you follow each step carefully. It is really important to execute these steps in proper order so pay attention to what I am trying to say here!

These steps require patience, discipline, and hard work so if you are ready for that then watch this video. Let me know what you think about these steps!

These are all my experiences and perspective, so if you think you have more to add then you can write that in the comments :) 

0:00 - Introduction 
0:44 - Motive behind hiring employees 
1:22 - Companies you can Intern at 
2:21 - Building connections 
3:56 - Document your process 
6:34 - The right way to apply for jobs 

I have also created playlists for the data engineering roadmap and projects

Data Engineering Complete Roadmap - https://www.youtube.com/playlist?list=PLBJe2dFI4sgtlK_zaqaIBdJFgieYPnQ07

Data Engineering Project Series - https://www.youtube.com/playlist?list=PLBJe2dFI4sgukOW6O0B-OVyX9c6fQKJ2N

Also, you can
Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts","['Data engineering skills', 'Data engineer skills', 'Data engineer roadmap', 'How to become a data engineer', 'What does a big data engineer do', 'Cloud networking', 'what is cloud computing', 'cloud computing', 'Gartner', 'AWS', 'aws cloud', 'aws certification', 'how to use github', 'what is github', 'What is big data', 'Data engineering', 'data engineer', 'what is data engineering', 'data engineering explained', 'big data', 'Data processing', 'Data warehouse', 'Data Science', 'Data science for beginners', 'darshil parmar']",2021-09-25T12:30:13Z,1744,103,0,26,PT7M50S,hd,false
QHIOX_RqjLI,Darshil Parmar,What is cloud computing? - Best video to begin with | Cloud series - Part 1,"➡️ Check Out My Data Engineering Bootcamp: https://bit.ly/3yXsrcy
USE CODE: COMBO50 for a 50% discount

What is cloud computing? While starting your journey in the field of software development you will come across cloud computing. Cloud computing provides a lot of benefits to software developers and it has become a much-needed skill for software developers and programmers. 

This is an introductory video and the first video of our series, Data engineering project - Cloud series. In this video, I will explain to you, what cloud computing is? What are its benefits, about cloud providers etc. 
There are a lot of cloud providers in the market such as Amazon Web Services (AWS),  Google Cloud Platform (GCP), Microsoft Azure, this video will help you understand which cloud provider to ahead with and why.


PPT - https://docs.google.com/presentation/d/185uuzP46flvhbPINktI7YL37kxAnlLgDRnryvVGk0kA/edit

I have also created playlists for the data engineering roadmap and projects

Data Engineering Complete Roadmap - https://www.youtube.com/playlist?list=PLBJe2dFI4sgtlK_zaqaIBdJFgieYPnQ07

Data Engineering Project Series - https://www.youtube.com/playlist?list=PLBJe2dFI4sgukOW6O0B-OVyX9c6fQKJ2N

Also, you can
Join Discord Channel - https://discord.gg/dHjvD8JCG3
===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#amazonwebservices #dataengineering #project","['what is cloud computing', 'what is cloud computing in english', 'cloud computing', 'cloud computing course', 'about cloud computing', 'understanding cloud computing', 'cloud computing for beginners', 'cloud computing for freshers', 'what is cloud computing for beginners', 'what is cloud computing with example', 'benefits of cloud computing', 'should i learn cloud computing', 'cloud providers', 'cloud providers in cloud computing', 'aws', 'azure', 'darshil parmar', 'azure cloud computing', 'aws cloud computing']",2021-09-22T13:30:16Z,56358,497,0,15,PT5M39S,hd,false
52wUGD6XB8c,Darshil Parmar,What can you learn from my 3 years in Data Engineering?,"There is huge confusion about learning Data Engineering and Data Science these days and being a Data Engineering having worked on many different projects for the last 3-4 years I thought I'd share my experience with a single video in 7 min (almost)

The goal of this video is not to teach you data engineering but it is to give you an idea about what type of work you might be doing and the tools you will be working on. Again Data Engineering is a really big skill and it can not be explained in a single video but I have tried to share everything that I have worked on till now

These are all my experiences and perspective, so if you think you have more to add then you can write that in the comments :) 

0:00 - Business & Data 
1:32 - Programming Language - Python, Java, etc. 
1:59 - Data Warehousing 
2:42 - Extract Transform Load (ETL)
3:40 - Data Processing 
4:52 - Visulalization 
5:28 - Cloud Computing 

I have also created playlists for the data engineering roadmap and projects

Data Engineering Complete Roadmap - https://www.youtube.com/playlist?list=PLBJe2dFI4sgtlK_zaqaIBdJFgieYPnQ07

Data Engineering Project Series - https://www.youtube.com/playlist?list=PLBJe2dFI4sgukOW6O0B-OVyX9c6fQKJ2N

Also, you can
Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

hashtags
#dataengineer #aws #dataengineeringcourse","['darshil parmar', 'data engineer', 'data engineering', 'how to learn data engineering', 'data engineering roadmap', '3 years of data engineering', 'What does a data engineer do?', 'Is data engineer a good career?', 'How did you become a data engineer?', 'What skills are required for data engineer?', 'What is the salary of Data Engineer?', 'data engineer job description', 'what are data engineering skills', 'is data engineering stressful', 'is data engineering hard', 'is data engineering boring']",2021-09-18T06:30:11Z,6906,359,0,41,PT7M15S,hd,false
vob1PBhyng8,Darshil Parmar,How to build a start schema & Understanding Query time analysis | DWH Part- 4,"The star schema is an important special case of the snowflake schema, and is more effective for handling simpler queries. The star schema gets its name from the physical model's resemblance to a star shape with a fact table at its center and the dimension tables surrounding it representing the star's points. In this video, we will be converting schema into star schema. I have explained how to covert the 3NF schema to Dimension Model, How to build a dimension model, and do query analysis. 

Watch part three of this series to know about Schema Design and Using SQL for Data Analysis: https://youtu.be/ViwHbjVtG20 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

link to the dataset - https://www.postgresqltutorial.com/postgresql-sample-database/

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts","['schema design interview questions', 'sql', 'schema', 'system design', 'data analysis project', 'data analysis and interpretation', 'data analysis for beginners python', 'data analysis SQL', 'software interview', 'database', 'python', 'database sql', 'data warehouse project', 'data warehouse tutorial', 'what is data warehouse', 'data warehouse', 'data warehouse example', 'data warehouse example project', 'darshil parmar', 'data engineering', 'data engineer', 'data science', 'data science projects for beginners']",2021-09-15T12:30:09Z,25148,363,0,51,PT24M8S,hd,false
i73ZNZvT21I,Darshil Parmar,Learning Big Data got easier! - 5 Courses I did,"Learning Big Data is a must for any aspiring Data Engineer. The top skills that you need to become a data engineer include Big Data at first. So, here is a very short and crisp video to educate you about some courses that you should do to Learn Big Data and become a data engineer. I will list the 5 best courses to start learning Big Data as a beginner in Data engineering. Most of these courses are free and include practical exercises. 

0:00 - First Course - Cognitive AI Big Data 101 
0:38 - Second Course - Big Data specialization 
2:12 - Third Course - IBM Data Science professional certificate 
3:14 - Fourth Course - Data Engineering, Big Data, and Machine Learning on GCP Specialization 
3:54 - Fifth Course - Udacity Nanodegree program 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#onlinecourse #dataengineering #dataengineeringcourses","['what is big data', 'big data beginner', 'learning big data for beginners', 'big data for beginners', 'resources to learn coding', 'big data resources', 'big data', 'what is big data and how does it work', 'big data analytics', 'learn big data and hadoop', 'how to learn big data from scratch', 'big data for freshers', 'big data online courses free', 'online courses for mechanical engineer', 'software engineering', 'data engineer', 'data engineer skills', 'data engineer skills 2022', 'darshil parmar', 'coursera']",2021-09-11T12:30:12Z,5923,256,0,37,PT5M1S,hd,false
ViwHbjVtG20,Darshil Parmar,Schema Design and Using SQL for Data Analysis | DWH Part- 3,"A schema organizes data into tables with appropriate attributes, shows the interrelationships between tables and columns, and imposes constraints such as data types. In this video, I have explained how to load data into the database, how to analyze schema design, and use SQL to do analysis on the database.
We will do a practical activity of converting data into a star schema structure, that can be then uploaded to a data warehouse. 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

link to the dataset - https://www.postgresqltutorial.com/postgresql-sample-database/

#datawarehouse #dataengineer #sql
===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts","['darshil parmar', 'data engineering projects', 'data engineering projects for beginners', 'data engineering projects for resume', 'building data warehouse', 'schema design', 'sql', 'how to use sql', 'sql interview questions and answers', 'learn sql online', 'how to load data in postgres', 'pgadmin', 'data analyst', 'data analysis', 'data warehouse', 'data warehouse concepts', 'data engineer interview questions', 'data engineering tutorials', 'data engineer interview', 'sql tutorial', 'sql for beginners', 'learn sql']",2021-09-08T12:30:12Z,23391,297,0,26,PT14M7S,hd,false
khZhLzyvOg4,Darshil Parmar,Easiest way to get clients! - College freelancers edition,"Apart from Internships and Part-Time jobs, freelancing is a very well-known option that many college students opt for experience and extra earnings. Freelancing is not something that people don’t only do for the side gig but it has become a much preferred full-time career option too. 
Using my experience in the field of freelancing, I will try to explain to you what freelancing is? What websites you can explore to get clients, What skills should you work on that can be sold, using freelancing websites such as upwork and Fiverr / How does Fiverr work step by step and at last I will tell you how you can use LinkedIn to get clients. As a beginner stepping into freelancing this video will provide you required insights. 

0:00 - Introduction 
0:25 - Platforms to find freelancing work 
1:02 - About Fiverr 
2:09 - About Upwork and Freelancer 
2:40 - Finding clients on Upwork, Fiverr, and Freelancer
2:59 - Creating an account on Upwork  
3:16 - Are these freelancing websites free to use? 
4:05 - Getting scammed on these websites
4:40 - Toptal for beginners 
5:09 - Best platform! - Getting clients/Jobs on LinkedIn 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#freelance #india #freelancework","['fiverr for beginners', 'freelancing for beginners', 'freelancing in college', 'how to make money on fiverr for beginners', 'how to make money on fiverr', 'make money on fiverr', 'coding freelance', 'freelance web developer', 'freelancing', 'freelance web developer india', 'how to become a freelance web developer', 'freelancing as a career', 'freelancing as a student', 'upwork freelancer', 'how to use fiverr to make money for beginners', 'how to use upwork as a beginner', 'data engineer', 'darshil parmar']",2021-09-04T13:30:14Z,6121,142,0,11,PT6M16S,hd,false
yUHzlOP6EZ4,Darshil Parmar,What is a Data Warehouse? - The Tech Side of It | DWH Part- 2,"In the last video of this series, we got to know about what Data warehousing is from a business point of view and in this one we will know the technical view of Data warehouse. Watch this video to understand what Do we do actually do in Data warehousing? What is it used for? Technical view of data warehousing from receiving to storing to sending data. The steps included in this process such as ETL, Dimensional model, and along with the help of a dataset, we will understand a practical example. 

Watch first part of this series to know about Data Warehousing’s business perspective - https://youtu.be/VFoYw6sDCEg 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

link to the dataset - https://www.postgresqltutorial.com/postgresql-sample-database/

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.


Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts



#datawarehouse #dataengineer #dataarchitect

0:00 Introduction
0:29 Data Warehouse Definition
1:39 Data Architecture and ETL Models
4:08 Dimentional Modeling (Star Schema)
5:45 Fact vs Dimension tables
7:46 Practical Example with Dataset
9:30 Exercise and prep for projection","['darshil parmar', 'data warehouse', 'data warehousing', 'data architect', 'data warehouse architecture', 'data warehouse and data mining', 'data warehouse aws', 'data warehouse concepts', 'data warehouse interview questions', 'OLAP vs OLTP', 'how to build data warehouse', 'how to build data warehouse step by step', 'data engineer', 'how to become data engineer', 'step by step data engineer', 'data engineer project', 'data engineering project', 'data warehouse design', 'fact table', 'dimesion table', 'redshift', 'aws']",2021-09-01T12:30:11Z,20967,340,0,10,PT11M3S,hd,false
BCpuPl9POr8,Darshil Parmar,Earning money during your teens - Freelancing in college!,"Can a college student do freelancing? Freelancing! The buzzword of 2020 and 2021 is gaining popularity among college students due to the flexibility it provides and the opportunity to earn some extra money during your college days. 
So, How can you start as a freelancer in 2022? I am a freelancer and taking my experience as a base in the field of freelancing, I will help you understand - What is freelancing, How can you freelance/ How can you become a freelancer? What skills should you develop in order to become a freelancer, and how is the life of a freelancer? What perks does it offer and other related information that will help you if you are a beginner into freelancing? 

0:00 - Introduction 
0:22 - My journey as a freelancer 
1:05 - What can I do as a freelancer? 
1:55 - How to develop freelance skills? 
3:24 - How difficult is freelancing? 
4:26 - How is the life of a freelancer? 
5:20 - Conclusion 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this YouTube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

✨ Hashtags ✨
#freelancer #howtostartfreelancinginIndia #freelancerslife","['darshil parmar', 'tips to start freelancing', 'freelancing tips', 'how to start freelancing', 'web development freelance', 'software development freelance', 'freelancing', 'how to get project', 'freelancing tips for beginners', 'freelancing for beginners', 'how to start freelance work', 'how to start freelance business', 'how to start freelancing web development', 'ishan sharma', 'how to get client on upwork', 'earn money online', 'how to earn money online', 'freelance for fresher', 'how to freelance', 'freelance']",2021-08-28T13:00:14Z,3384,143,0,21,PT5M51S,hd,false
VFoYw6sDCEg,Darshil Parmar,What is a Data Warehouse? - with example EXPLAINED! | DWH Part- 1,"This is start of our new series Data Warehouse and in this video we have covered an overview of this series of Data Warehousing, What is data warehousing, how important data warehousing is for business like amazon and others, what is a business process, understanding data source and the difference between OTLP and OLAP. 
In this video, we got to know the use of Data warehousing in businesses and the meaning of Data Warehouse from a business perspective. 

Watch second part of this series to know about Data Warehousing from 
A technical point of video - https://youtu.be/VFoYw6sDCEg 

0:00 - Introduction to the DWH series 
1:20 - Overview of the DWH series 
3:12 -  Need of Data Warehousing in a business
5:56 - What is a Business Porcess? 
8:42 - Understanding Data Source 
10:51 - OTLP Vs OLAP

Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#dataengineering #dataengineeringproject #datawarehouse

Note: Some of the resources in this video I have used from different websites such as Coursera, Udacity, and Other Websites, if you have any issues please let me know personally.","['darshil parmar', 'data warehouse', 'data warehouse concepts', 'data warehousing', 'how to build data warehouse', 'data engineering projects', 'data engineering projects for beginners', 'data engineering project ideas', 'redshift', 'bigquery', 'ETL', 'OLAP vs OLTP', 'OLTP vs OLAP', 'data engineering tutorials', 'data engineer interview', 'projects for data engineers', '5 project ideas for data engineer', 'how to build data model', 'how to do ETL', 'what is etl process', 'big data engineer', 'learn big data', 'big data']",2021-08-25T14:30:10Z,34581,594,0,27,PT12M45S,hd,false
HU8K6o8nrJA,Darshil Parmar,Starting Machine Learning AGAIN! - In a better way this time,"Machine learning is often categorized by how an algorithm learns to become more accurate in its predictions. The number of applications for machine learning engineers is huge, and it keeps getting bigger as more and more industries adopt this technology to tackle their problems. The demand for machine learning specialists is constantly growing. 
Taking lessons from my personal experience of learning Machine learning, I am here to tell you how I learned machine learning and what was the path I followed and if I had to start over again - How will I learn machine learning in 2022? Let’s look at what all I did that worked for me and in my favor and what could have been better. 

0:00 - My journey of learning Machine Learning 
0:28 - Step 1 My first course - Machine learning by Andrew Ng
0:42 - Step 2 First book I read - Data science from scratch 
0:52 - Step - 3 Kaggle Project 
1:19 - Starting from the start  
4:08 - What is Data Lake
5:21 - Part 2 begins  
5:42 - Cyber security compliance  
6:38 - Networking tools 
7:22 - What is Docker and how it works?
8:08 - CICD pipeline 
8:40 - Infrastructure as a code
9:22 - Conclusion 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

👨‍💻 Courses
1. Machine Learning by Stanford University | Coursera
2. Deep Learning DeepLearning.AI Specialization | Coursera

📚Books
1. Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems
2. Data Science From Scratch

👨🏼‍💻 Practice
https://www.kaggle.com/c/titanic

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#machinelearning #machinelearningcourse #ml","['Data engineering skills', 'Data engineer skills', 'Data engineer roadmap', 'How to become a data engineer', 'What does a big data engineer do', 'Cloud networking', 'what is cloud computing', 'cloud computing', 'Gartner', 'AWS', 'aws cloud', 'aws certification', 'how to use github', 'what is github', 'What is big data', 'Data engineering', 'data engineer', 'what is data engineering', 'data engineering explained', 'big data', 'Data processing', 'Data warehouse', 'Data Science', 'Data science for beginners', 'darshil parmar']",2021-08-21T12:30:12Z,5447,275,0,36,PT6M18S,hd,false
POjDCe-_G8k,Darshil Parmar,Building end to end data engineering project with python | #LearnByDoing (Part 3/3),"➡️ Check Out My Data Engineering Bootcamp: https://bit.ly/3yXsrcy
USE CODE: COMBO50 for a 50% discount

In this series I will take you through basics and concepts of a topic and then we will do a beginner level project on the same.
Part 1 of the series -  https://youtu.be/2xyoz0T47Bs 

In the last video, I practically showed you the process of creating a table with python followed by a homework project for you. 
Here is the link to the video: https://youtu.be/K45k-gNNzGo 

In this video, we will do our final project of Data engineering project series where we will be working with data, building a data model then deploying the data model into the database. 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

=====================Resources=====================
🎯 Installing Python and Jupyter Notebook (First part)
👉 https://youtu.be/eInHnOxTA-0

🎯 PostgresSQL
👉 https://www.postgresql.org/download

🎯  Get Data Set For Project
👉 https://registry.opendata.aws/
👉 https://datasetsearch.research.google.com/
👉 https://archive.ics.uci.edu/ml/datasets.php
👉 https://www.kaggle.com/datasets

🎯  Data Model Building 
👉 https://www.youtube.com/watch?v=acNmHwl9iPs
👉 https://www.guru99.com/data-modelling-conceptual-logical.html



===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.


Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts


#dataengineer #dataengineerproject #dataengineering","['darshil parmar', 'data engineer', 'data engineer interview questions', 'data engineering tutorials', 'data engineer projects', 'data engineer python', 'projects for data engineers', 'what is a data engineer', 'learn data engineering', 'data engineer resume', 'software engineer project ideas', 'data science project ideas', 'resume project ideas', 'data engineer interview tips', 'how to become a data engineer', 'python project ideas', 'data engeneering project ideas', 'data engineer projects for beginners']",2021-08-18T14:00:09Z,74849,1190,0,131,PT20M22S,hd,false
NToi35FSSnA,Darshil Parmar,You are chasing a title too!,"Data Engineer, Software Developer, or Machine learning job? Which is it that I should go for? 

In this video, I have shared my story where I felt stuck in the titles of Data engineer, Software Developer, and Machine learning engineer. If you are also confused as to which Job is for you? Is it the job of a Data Engineer, Software Developer, or Machine learning engineer? Watch this video to understand what can be done to get out of this confusion and how I got out of it and where are you going wrong. 

0:00 - My story of being stuck 
2:11 - Introduction
2:43 - Do not chase the title
3:09 - Role of a software developer 
3:30 - Role of a data engineer 
4:52 - Role of a machine learning engineer 
5:20 - What should I learn first? 

Join Discord Channel - https://discord.gg/dHjvD8JCG3

===================Follow Me Here===================
👦🏻 My Linkedin - https://www.linkedin.com/in/darshil-parmar/
 📷 Instagram - https://www.instagram.com/darshilparmarr
🎯Twitter - https://twitter.com/parmardarshil07

===================About Me===================
Freelance Data Engineer and Solution Architect. 
I love learning about technology and teaching thing I know to other people. The goal of creating this channel was to teach everything I know to the world, I have spent most of my time learning things online and I want to share all my learning on this youtube channel. 
I will be posting content related to data engineering, architecting systems, data science, machine learning, and interview preparation.

Thank you for watching the video, see you in the next video :)

My Accessories
🎙 Mic -https://amzn.to/3Bnu53n
📱 Camera (I use my phone) - https://amzn.to/3wOogIU
🎧 Headphone - https://amzn.to/3BsJxLB
⌨ Mouse and Keyboard - https://amzn.to/3zeF1yq
🖥  Monitor - https://amzn.to/3zk0Dts

#softwarengineervsdatascience #datasciencevsdataengineer #datasciencevsmachinelearning","['data engineer', 'data science vs artificial intelligence', 'data science', 'machine learning', 'AI', 'data science vs machine learning', 'artificial intelligence', 'artificial intelligence course', 'artificial intelligence and data science engineering', 'cse first year', 'data science vs full stack developer', 'data engineer vs data scientist', 'data engineer skills', 'data engineering', 'data science vs web development', 'data science vs software engineering', 'darshil parmar', 'data science roadmap']",2021-08-14T14:30:13Z,4596,304,0,36,PT6M25S,hd,false
