video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
1vBlZTwvZRs,Tressuni,A 32-year-old’s SEVEN skincare routines,"Just trying my best with my skin! You can tell I have a base routine and just kinda build on that. 

00:00 Intro
00:44 Morning Routine Level 1
01:29 Morning Routine Level 2
04:06 Morning Routine Level 3
09:37 Evening Routine Level 1
10:07 Evening Routine Level 2
11:43 Evening Routine Level 3
16:29 Evening Routine Level 4

– Links! –
Krave Beauty Cleanser - https://kravebeauty.com/products/matcha-hemp-hydrating-cleanser?t
Beauty of Joseon Oil Cleansing Balm - https://amzn.to/3uV2c4y

Benton Toner pads - https://amzn.to/3T9maQX
Laneige Cream toner - https://amzn.to/3uZXuCx

Benton Vitamin C - https://amzn.to/49L8ItD
Medicube Vitamin C
Goodal Vitamin C Serum - https://amzn.to/3TsrobO

Krave beauty Kale-Lalu-yAHA - https://kravebeauty.com/products/kale-lalu-yaha?
Medicube Zero pore pads - https://amzn.to/49Lm4WH

Medicube booster device - https://amzn.to/3PBdC4D
Meducbe collagen Jelly - https://amzn.to/439WE2E
Gua sha - https://amzn.to/3wJCuQW

COSRX Moisturizer - https://amzn.to/3TslBTz
Krave Beauty Great barrier relief cream - https://kravebeauty.com/products/great-barrier-relief?
Laneige Water sleeping mask - https://amzn.to/49Mf1gA

Elta MD Sunscreen for acne prone & Rosacea - https://amzn.to/4a6ReIa
Elta MD tinted Sunscreen - https://amzn.to/3T9maQX
Round lab sunscreen - https://amzn.to/49LfBuU 

Toner (for my scalp) - https://amzn.to/3v1PoJC
Divi scalp serum - https://www.diviofficial.com/collections/all-products/products/scalp-serum

The Ordinary peel (Red) - https://go.sylikes.com/eMtL8MBzdhsP
Dr jart sheet mask - https://amzn.to/4a1YXqM



Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['kbeauty', 'korean skincare', ""30's skincare""]",2024-03-09T13:00:04Z,2386,110,0,12,PT20M53S,hd,false
mRg8t6IOlWE,Tressuni,I am not a good traditional Korean wife,,,2024-03-05T16:55:53Z,4117445,425284,0,1926,PT45S,hd,false
ziOZpz_ROdA,Tressuni,A day in my life creating content & Let’s talk K-dramas!,"Kdrama chat starts at 18:56!

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",['marrymyhusband'],2024-03-02T13:00:52Z,3238,152,0,46,PT29M6S,hd,false
P2J7s0WBKmo,Tressuni,Lying is bad,,,2024-02-27T16:45:14Z,43704,2171,0,15,PT11S,hd,false
-6EbTJNMJrY,Tressuni,How Koreans “drink”,,,2024-02-24T17:56:45Z,80765,5268,0,52,PT20S,hd,false
SeoHdaUA-i8,Tressuni,a WILD NIGHT OUT Korean-Style (in the U.S.),"Gunbae! 

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['soju', 'somaek', 'koreanculture']",2024-02-24T13:00:20Z,2355,129,0,30,PT20M22S,hd,false
wty8Y1OGABY,Tressuni,Korean moms use INTERESTING cooking utensils,,,2024-02-22T16:22:23Z,4250725,315806,0,1408,PT1M1S,hd,false
dTUe1dr4zIs,Tressuni,One of my all time favorite Korean dishes,,,2024-02-20T16:25:09Z,40849,2647,0,22,PT1M1S,hd,false
q2-XnigNGho,Tressuni,How Koreans share their age,,,2024-02-17T15:24:01Z,10192195,577873,0,1089,PT16S,hd,false
2Mn3pnTeZzU,Tressuni,Why do Korean parents make this SCARY SOUND,,,2024-02-15T16:48:10Z,10762696,443964,0,3150,PT12S,hd,false
UTkOpsvrg1M,Tressuni,Koreans love to celebrate LOVE,"Happy Valentine’s Day!

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['korean culture', 'korean holidays', 'asian holidays', 'korean romance']",2024-02-14T13:00:33Z,2031,119,0,31,PT11M26S,hd,false
XRNHUPTo3H8,Tressuni,Korean Toner Pads 😍,,,2024-02-12T19:11:49Z,49247,2147,0,11,PT55S,hd,false
Hd-O1uGLqlM,Tressuni,If Korean superstitions were true,,,2024-02-09T16:37:59Z,456068,16541,0,183,PT1M1S,hd,false
4Xd15UxhODw,Tressuni,Watching Korean dramas be like,,,2024-02-07T18:09:28Z,47128,3088,0,59,PT22S,hd,false
JT_tPJJW7zc,Tressuni,Make my new content “studio” with me | Weekly Vlog,"Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-02-07T14:00:18Z,1155,77,0,22,PT10M18S,hd,false
wxR0wCnIvnI,Tressuni,The universal KBBQ experience,,,2024-02-05T16:48:27Z,52683,2747,0,29,PT16S,hd,false
R-5Us4LkQ9Y,Tressuni,Do Moms love their SONS MORE than their DAUGHTERS?? | Ask Umma Song #3,"If you’d like to ask Umma Song more questions, please email askummasong@gmail.com
Or you can submit questions anonymously here:
https://forms.gle/7spDtEW9SdgZBEbh8 



Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-02-03T14:00:16Z,1637,98,0,16,PT5M37S,hd,true
23hm2sS_fU8,Tressuni,What is your culture’s UNLUCKY NUMBER?,,,2024-02-02T15:33:14Z,41623,2264,0,63,PT43S,hd,false
42H3Py_n8aM,Tressuni,Becoming a Full-Time Content Creator in One Year,"Thank you!

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-01-31T14:00:05Z,2283,218,0,45,PT11M45S,hd,false
Rqgi6vSRo28,Tressuni,FAMILY VACATIONS BE LIKE 🤬,,,2024-01-30T15:03:19Z,38504,1901,0,24,PT20S,hd,false
nGuGItB2aLA,Tressuni,What does your Blood Type say about you??? #bloodtypes #koreanculture #stereotypes #personalities,,,2024-01-27T14:07:33Z,59966,3087,0,79,PT1M1S,hd,false
ioEZdUyk8q4,Tressuni,Korean Mom Gives Life Advice | Ask Umma Song #2,"If you’d like to ask Umma Song more questions, please email askummasong@gmail.com
Or you can submit questions anonymously here:
https://forms.gle/7spDtEW9SdgZBEbh8 



Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-01-27T14:00:34Z,1948,101,0,20,PT9M16S,hd,true
CFSmZomFzK8,Tressuni,Eating sweet potato with WHAT?!,,,2024-01-25T16:24:05Z,162697,5446,0,95,PT10S,hd,false
sp43vd4XzsU,Tressuni,Korean ajummas / aunties be like,,,2024-01-22T15:48:44Z,64316,2964,0,29,PT26S,hd,false
Lj7Oh_QaNjw,Tressuni,Ask Korean Mom About Your Problems,"IF YOU ARE INTERESTED IN LEARNING KOREAN! Check out Story Learning and receive my discount 🙂
https://storylearning.com/Tressuni 


If you’d like to ask Umma Song more questions, please email askummasong@gmail.com
Or you can submit questions anonymously here:
https://forms.gle/7spDtEW9SdgZBEbh8 


0:00 Intro
1:14 Sponsor - Learn Korean!
2:33 Question 1 - Hookup continue?
3:37 Question 2 - Problematic friend
4:27 Question 3 - Interesting Problem
5:04 Question 4 - Asian families
6:24 Question 5 - Boyfriend acting weird
7:47 Send your questions!


Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-01-20T14:00:23Z,2315,169,0,20,PT8M4S,hd,true
VdSrgumWwh0,Tressuni,Is this a real Korean word?!,,,2024-01-19T15:42:59Z,5276129,226026,0,1644,PT15S,hd,false
Kqx8BWnFSpA,Tressuni,Korean couples celebrate what?!,,,2024-01-17T15:37:31Z,101424,5355,0,57,PT29S,hd,false
dWWeJuv4Xjw,Tressuni,The most important word in the Korean language,,,2024-01-14T15:05:50Z,33850193,1489673,0,19814,PT19S,hd,false
I8phX6PLF34,Tressuni,Singles Inferno S3 - The WORST or BEST SEASON Yet???,"What did you all think????

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2024-01-12T06:04:01Z,31442,1006,0,211,PT12M19S,hd,false
wgQAZYX5Dfo,Tressuni,Korean airline flight attendants be like  #koreanair #asianaair #emirates #flightattendants,,,2024-01-10T15:57:48Z,2955216,148827,0,917,PT13S,hd,false
yARFszA2xi4,Tressuni,Grocery shopping with my Korean grandma,,,2024-01-07T17:05:09Z,60210,3744,0,62,PT32S,hd,false
84o9pL-IxsM,Tressuni,Immigrant moms at movie theaters be like… #comedy #asianmoms,,,2024-01-05T15:03:58Z,53333,3072,0,50,PT30S,hd,false
Q8vI54Xo4ds,Tressuni,Bowing on New Year’s Day 🙇🏻‍♀️ #koreanculture,,,2024-01-03T17:42:39Z,68970,4511,0,42,PT59S,hd,false
JxtV2y0YISk,Tressuni,NEW YEAR NEW CASTE LEVEL #kdrama #chosun #hanbok,,,2024-01-02T16:28:34Z,43275,1970,0,19,PT10S,hd,false
Njsxp0JZJx8,Tressuni,What does Tressuni mean? #koreangrandmas,,,2023-12-31T15:42:40Z,55134,2280,0,35,PT10S,hd,false
RBy66aOGCBQ,Tressuni,Koreans’ FAVORITE Punctuation Mark #koreanculture #koreanlanguage,,,2023-12-30T14:54:36Z,289503,13128,0,147,PT17S,hd,false
ou-bZ0sAFf0,Tressuni,Why these three are CARRYING this season (Singles Inferno S3 Ep 1-7),"Hate to love em, love to hate em. 

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-12-28T18:46:58Z,51517,1319,0,134,PT16M47S,hd,false
_fgGS0cHcB8,Tressuni,Kdrama Fainting vs REALITY #kdrama #parody #fainting #comedy,,,2023-12-28T14:57:30Z,101224,4223,0,46,PT16S,hd,false
PvcC0jtcRgU,Tressuni,When the family is really into a game #familygames,,,2023-12-26T15:24:03Z,41039,1790,0,12,PT13S,hd,false
WQ19NTq4XYA,Tressuni,How do Koreans celebrate Christmas ?🎄🎅🏻 #koreanculture,,,2023-12-23T14:05:59Z,60105,3218,0,34,PT50S,hd,false
Caf1rKm6ae8,Tressuni,A Stone Pot?? #돌솥 # #koreanfood #dolsot #ricecooker,,,2023-12-21T17:16:35Z,801837,28008,0,137,PT38S,hd,false
tthvgB65X3U,Tressuni,Koreans love asking invasive questions #koreanculture #bloodtype #age #mbti,,,2023-12-19T15:50:11Z,66390,3843,0,59,PT46S,hd,false
ssO__xzRPao,Tressuni,How to wear shoes in the house #asianculture #noshoesinthehouse,,,2023-12-17T15:41:45Z,48751,3138,0,69,PT19S,hd,false
yqa8bqLKS8Y,Tressuni,Being ASIAN and FORGETFUL is the WORST #asianamericans #asianculture #noshoesinthehouse,,,2023-12-16T15:37:24Z,44025,2876,0,58,PT1M1S,hd,false
zfuASXEBzAM,Tressuni,Korean Mom Reacts to SINGLES INFERNO S3 Premiere,"I think she enjoyed it

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-12-14T14:00:45Z,4102,111,0,6,PT4M19S,hd,true
qX7ep_HPtqw,Tressuni,Kdrama guys be like… #kdrama #koreandrama #comedy,,,2023-12-12T15:47:23Z,46551,2635,0,41,PT29S,hd,false
0gavQXgbDiY,Tressuni,Anyone else throw trash away like this??? #confusion #comedy #relatable,,,2023-12-10T15:40:46Z,40542,1987,0,13,PT20S,hd,false
CD55A4C4jrc,Tressuni,Korean Moms Be Like,"Compilation of Korean Mom skits!

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-12-09T14:00:15Z,4632,268,0,21,PT6M55S,hd,false
pylt9y-1toA,Tressuni,Coke & Beef???? 🤤 #galbi  #koreanfood #nengmyeon,,,2023-12-08T16:25:06Z,49862,2238,0,22,PT30S,hd,false
nF-jx5cFP9o,Tressuni,When you learn what a dishwasher does  #koreanmoms #asianamericans #immigrants #dishwasher,,,2023-12-06T16:31:56Z,300086,17768,0,210,PT1M1S,hd,false
tn8nyDV4ndA,Tressuni,The Absolute bessttt.. #kdramanight #castawaydiva #selfcarenight,,,2023-12-04T17:48:26Z,37677,2265,0,23,PT13S,hd,false
RWNS9bDgYns,Tressuni,Korean Video Stores????? #kdrama #kpop #koreanculture,,,2023-12-02T14:12:28Z,36423,1731,0,19,PT12S,hd,false
C6cf-alcaDw,Tressuni,How did people abroad watch K-drama’s BEFORE THE INTERNET?,"Bringing back all the memz! 비디오 가게 aka The (Korean) Video Store!

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-12-02T14:00:06Z,2408,193,0,29,PT5M56S,hd,false
hp20KEexhU4,Tressuni,Traumatized. #vrgames #family,,,2023-12-01T19:05:32Z,38095,2279,0,24,PT25S,hd,false
x7leG7SpG5Y,Tressuni,Why my sis can’t live with me #comedy #showering,,,2023-11-30T14:57:14Z,35857,2281,0,17,PT23S,hd,false
I_f_27JvGZg,Tressuni,Where do you store medicine?? #homeorganization #medicinecabinet #asianculture,,,2023-11-27T15:08:25Z,478847,21468,0,886,PT1M1S,hd,false
WhQ6MP9dbt8,Tressuni,Not your regular Thanksgiving feast  #thanksgiving #asianamerican #koreanamerican #koreanfood,,,2023-11-24T16:38:07Z,60955,3529,0,45,PT31S,hd,false
Kvz3DBDuHlQ,Tressuni,“THAT” Talk with my Asian Dad 😐#asiandad #comedy #parents #birdsandthebees,,,2023-11-23T14:43:05Z,39493,2253,0,51,PT38S,hd,false
M7nOCIynl4I,Tressuni,Holiday nightmare with Asian parents #onlinedating #coffeemeetsbagel #ad,,,2023-11-21T18:17:33Z,38098,1688,0,16,PT57S,hd,false
IB7NH65JEzg,Tressuni,‘Good luck’ in Korean means what??? #koreanculture #koreanlanguage #fighting,,,2023-11-20T15:41:06Z,87549,4641,0,41,PT9S,hd,false
VAJooEAp-9M,Tressuni,Making Kimchi together almost Breaks Our Marriage,"No wonder kimchi tastes so amazing. It’s all this effort. First time we've ever tried this and already learned a lot! Ready for next time.

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-11-19T14:00:20Z,6686,350,0,28,PT19M51S,hd,false
dMA17IFwEww,Tressuni,Koreans call this a - what??? #koreanculture #koreanlanguage #comedy,,,2023-11-17T15:21:01Z,2374030,167507,0,1150,PT35S,hd,false
epkJnbmtXNA,Tressuni,The EASIEST & tasty lazy day meal #baconandeggs #friedrice #asianfood #easyrecipes,,,2023-11-15T15:48:35Z,34171,2391,0,18,PT33S,hd,false
BQl1Mly8-HY,Tressuni,What my husband says before… #couples #comedy  #kbbq #buffet #koreanfood,,,2023-11-13T15:39:37Z,38867,1995,0,20,PT1M1S,hd,false
ccertRHwBQs,Tressuni,How big are Kimchi making bowls? #kimchi #koreanfood #koreanculture,,,2023-11-10T16:04:42Z,61404,3692,0,67,PT16S,hd,false
SZouHWEhY7Y,Tressuni,EASIEST way to make Sweet Potato #sweetpotato #koreanfood,,,2023-11-09T18:49:30Z,48940,2847,0,50,PT55S,hd,false
sv3sIDpqIhk,Tressuni,The worst type of people #koreanculture #koreanfood #ramen #comedy,,,2023-11-08T15:09:36Z,100046,5133,0,81,PT1M1S,hd,false
2rhcwziWJ10,Tressuni,Kdrama silent stares be like… #kdrama #parody #crashlandingonyou,,,2023-11-06T15:56:12Z,39548,2357,0,28,PT22S,hd,false
UoMGD6gzwBw,Tressuni,How should Skinny Girls respond to “You’re so skinny!” ?,"Does a “good” or “appropriate” response even exist to this statement??

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-11-05T14:00:28Z,2725,132,0,23,PT10M21S,hd,false
6egI2HdFlqQ,Tressuni,Japanese sandwiches be so creative #asianfood #japanesesandwich,,,2023-11-03T15:32:04Z,52159,2270,0,20,PT12S,hd,false
zGQnSV8ky-8,Tressuni,Why do Asians always do this #asianculture #highcontextculture #korean,,,2023-11-02T14:57:54Z,288697,18313,0,206,PT27S,hd,false
gPDbv1yZsZY,Tressuni,Korean moms always say this. #comedy #koreanmom,,,2023-11-01T13:31:10Z,81711,4306,0,52,PT20S,hd,false
pWXLw6wE5T4,Tressuni,Let’s make Bulgogi Hotpot! #koreanfood #bulgogi,,,2023-10-31T15:03:28Z,42608,2571,0,24,PT53S,hd,false
ZOTGMsXayq0,Tressuni,If I was born 500 years ago. #koreanculture #comedy #kdrama #mrqueen #chosundynasty,,,2023-10-29T14:12:04Z,794643,63822,0,338,PT1M1S,hd,false
UzCpkmi0I0E,Tressuni,MEETING MYSELF FROM THE CHOSUN DYNASTY,"She seems fun! 

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['kdrama', 'mrqueen', 'koreanperioddramas', 'theredsleeve']",2023-10-29T13:00:30Z,3276,252,0,29,PT4M3S,hd,false
DJTKCX3iun4,Tressuni,SPICY RAMEN CHALLENGE 🥵 #buldak #spicyramen #koreanfood #mukbang,,,2023-10-27T15:34:16Z,46221,2681,0,40,PT1M,hd,false
TNDgFIWer9w,Tressuni,Asians laughing through our trauma #koreanculture #family #parenting #asianamerican,,,2023-10-25T14:24:22Z,71130,5872,0,187,PT55S,hd,false
pL1K0EkjPTM,Tressuni,American moms VS Korean moms after dinner #koreanculture #dessert,,,2023-10-23T15:47:37Z,7194312,326156,0,2219,PT29S,hd,false
hRuk3PDroC4,Tressuni,Explaining the Korean body scrubber #koreanculture #ddae #때 #koreanspa,,,2023-10-20T15:35:58Z,20633473,1227911,0,13390,PT1M,hd,false
2kyzIJFWa5o,Tressuni,What boyfriends feel in Sephora #couples #sephora #homedepot,,,2023-10-17T15:22:36Z,55432,3517,0,56,PT22S,hd,false
sBGR27FBiHI,Tressuni,Make Korean braised short ribs with me! GALBIJJIMMMM 😋 #koreanfood #galbijjim #cookingvlog,,,2023-10-16T15:36:37Z,55443,3183,0,27,PT1M1S,hd,false
EyGsyc8p0tA,Tressuni,Choose your friends wisely #friendship,,,2023-10-15T16:48:29Z,40097,2577,0,25,PT20S,hd,false
czSkKwF6qCA,Tressuni,Three Korean girls HESITANTLY try Korean food from Trader Joe’s,"Okay, we weren’t too hesitant till the last one.. Lol 

Video inspired by Cafe Maddy

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-10-15T13:00:24Z,5874,239,0,15,PT10M25S,hd,true
Jm2IZpH2epQ,Tressuni,My Korean grandpa said this 🥹😭❤️ #koreangrandma #koreangrandpa #couplegoals,,,2023-10-11T13:38:58Z,45970,4541,0,71,PT1M,hd,false
9igRss5Xtb0,Tressuni,How Asian grandparents party #comedy #asianamerican,,,2023-10-09T14:09:53Z,41293,3381,0,31,PT16S,hd,false
m9TlEH0g_Ig,Tressuni,Cursing in Korean gone bad,,,2023-10-08T13:11:09Z,48764,3362,0,43,PT24S,hd,false
DUCOpQtulpA,Tressuni,The Don’t laugh challenge,,,2023-10-06T14:55:36Z,26114,1540,0,22,PT1M,hd,false
ixthqj31q2E,Tressuni,How Korean adults would LIE #koreanculture #asianamerican #comedy,,,2023-10-05T14:39:11Z,48600,2828,0,38,PT1M,hd,false
G6lhewJF05U,Tressuni,My Korean grandma’s got moves AND a crazy life story #koreangrandma,,,2023-10-04T14:02:21Z,43418,2818,0,39,PT16S,hd,false
v5weQ66_8ho,Tressuni,My husband’s latest and proudest purchase #somaek #소맥 #soju #alchohol #koreanculture #koreanfood,,,2023-10-02T21:11:31Z,34822,1026,0,14,PT13S,hd,false
inR1k_uBMK8,Tressuni,Kdrama Girl VS Rich CEO Man’s Mom,"Kdrama parody of when the main-rich-hot-CEO guy’s mom tries to pay off the main girl. No peasant girl is good enough for her son!!!!!

Also how I would personally write the situation. 

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['kdrama', 'koreandrama', 'parody', 'skit']",2023-10-01T13:00:38Z,7325,792,0,75,PT4M1S,hd,true
CGaLr5W9NUQ,Tressuni,How my mom cooks Korean noodles VS How I cook Korean noodles #japchae #koreanfood,,,2023-09-29T13:14:18Z,39232,2961,0,17,PT1M1S,hd,false
5wPeRbLvZJo,Tressuni,Happy Chuseok🌝! #chuseok #koreanculture #asianculture #koreanholiday,,,2023-09-28T14:09:26Z,38019,3367,0,21,PT59S,hd,false
GNte5VRwGHY,Tressuni,Being Asian and Gluten-Free..  #koreanmom #koreanculture #asianamerican #comedy,,,2023-09-27T13:58:59Z,804376,68953,0,662,PT57S,hd,false
EMVZhZD2Fh4,Tressuni,"Mixing Korean and English, aka Konglish #koreanlanguage #koreanculture #asianamerican",,,2023-09-26T14:03:18Z,44097,1750,0,14,PT17S,hd,false
I1b2xYCvfkE,Tressuni,Korean Girl Dinner #girldinner #koreanfood #easykoreanrecipes #lazydinner,,,2023-09-25T14:10:18Z,35488,1711,0,21,PT8S,hd,false
MMG4ZI2AWmA,Tressuni,When Asian market aunties overcharge foreigners  #koreanculture  #asianimmigrants #asiatravel,,,2023-09-24T13:14:31Z,49263,3528,0,23,PT25S,hd,false
r3JY0ptVT-M,Tressuni,We have to talk about ‘Moving’,"I literally binged the Kdrama ‘Moving’ in the last week in time for the final 3 episodes. 

Ugh I loved it so much!!!! Please let me know what you all thought. :)

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound",,2023-09-22T13:00:56Z,2161,109,0,13,PT7M37S,hd,false
r8aaikYGDKc,Tressuni,How my dad would trick us #koreandad #comedy #asianamerican #immigrantparents,,,2023-09-21T14:00:13Z,42144732,2388864,0,5293,PT1M,hd,false
23cxk4IxASk,Tressuni,When you’re traveling but really craving that Korean food lol #koreanfood #germany #europetravel,,,2023-09-20T20:48:20Z,30445,1471,0,5,PT29S,hd,false
EuviGkA2z-w,Tressuni,Why do Koreans make this noise?? #koreanculture #comedy #drinkingculture #koreanlanguage,,,2023-09-19T14:11:21Z,66355,3141,0,32,PT14S,hd,false
bNPRXyWpA_E,Tressuni,Keep him away from us #koreanculture #chosundynasty #comedy #kdrama #koreanperioddrama,,,2023-09-18T14:05:31Z,24573,1079,0,15,PT14S,hd,false
cYqd1gWeGio,Tressuni,How do Asians dry their dishes? #koreanculture #asianamerican #comedy #dishes #chores,,,2023-09-17T13:53:51Z,31067,1584,0,33,PT12S,hd,false
_PBiFEY-Obg,Tressuni,What is the ‘Peace sign’ called in Korea?? #koreanculture #peacesign #koreanamerican,,,2023-09-15T15:10:03Z,28664,1309,0,22,PT9S,hd,false
xxREAPaV5-c,Tressuni,Sneezing in an Asian household  #koreanculture #asianculture #immigrant #skit #family,,,2023-09-13T14:52:58Z,41647,1991,0,33,PT20S,hd,false
kpLRQF4G3Mk,Tressuni,Falling asleep in Kdramas VS Reality #kdrama #koreanculture #comedy #kdramaparody #kdramavsreality,,,2023-09-11T14:03:05Z,28255,1771,0,28,PT23S,hd,false
i-dZEXy_tdw,Tressuni,How men take strolls #dads #comedy #relatable #asiandad,,,2023-09-06T14:29:57Z,24593,1651,0,28,PT21S,hd,false
LVQ1rjg9Z7M,Tressuni,What Koreans say when you shake your leg #koreanculture #shakingleg #badhabit #comedy #asianmoms,,,2023-09-05T13:35:29Z,45240,2507,0,47,PT24S,hd,false
B9mmpQnEjXA,Tressuni,How to say Selfie in Korean #koreanwords #koreanlanguage #셀카 #selfie,,,2023-09-03T15:22:27Z,50216,2287,0,7,PT15S,hd,false
X4GLkq4OYnk,Tressuni,Korean ginseng Legend! #koreanfood #koreanculture #folktale #fables,,,2023-08-30T17:23:37Z,22165,1798,0,31,PT50S,hd,false
QPi9q13Rntk,Tressuni,Best place to eat cup ramen #cupramen #instantnoodles #camping #koreanfood,,,2023-08-28T13:55:24Z,31311,1294,0,12,PT13S,hd,false
IBRVAm01MrY,Tressuni,Korean kids dont know their relatives’ names?!?! #koreanamericans #교포 #mixedracecouple,,,2023-08-27T17:05:03Z,425945,21394,0,230,PT55S,hd,false
8hkG0MKqQvg,Tressuni,When Korean ajumma ajusshis say some wild thing #koreanculture #koreanamerican #kdrama,,,2023-08-25T13:57:51Z,24370,1034,0,10,PT11S,hd,false
xp_qfLXsBf4,Tressuni,The Ultimate secret sauce to my recipes #Yondu #YonduHotandSpicy #SpicyDish #Sempio #RecipeIdeas,,,2023-08-24T19:19:04Z,17912,865,0,7,PT1M,hd,false
OzYCdezTmkQ,Tressuni,‘Gag’ in Korea vs USA #koreanlanguage #koreanwords #koreanculture #gagmen #개그맨 #개그우먼,,,2023-08-23T14:24:11Z,31210,1369,0,14,PT29S,hd,false
U9AIk6URIMo,Tressuni,Kdrama vs Reality #kdrama #koreandrama #parody #comedy,,,2023-08-22T14:05:43Z,29940,1933,0,24,PT38S,hd,false
enhFsUi9MGA,Tressuni,Too silent after a family fight 😩 #familydrama #familyfights #comedy,,,2023-08-21T14:17:24Z,16250,1019,0,10,PT9S,hd,false
gpr16eYILc4,Tressuni,Our marriage tradition #marriedlife,,,2023-08-18T14:44:00Z,21502,934,0,14,PT29S,hd,false
obEq_705m70,Tressuni,Asian parents’ worst nightmare 😂 #asianparents #koreanparents #immigrants #comedy,,,2023-08-17T14:51:50Z,18661,1124,0,9,PT14S,hd,false
Gmru5XLpEbw,Tressuni,Why do Koreans go camping? #camping #koreancamping #koreanfood #kbbq,,,2023-08-16T14:23:46Z,22669,1378,0,17,PT14S,hd,false
B3i2XyZxWmI,Tressuni,How Korean parents wish their kids a happy birthday ❤️ #seaweedsoup #koreanparents #koreanfood #미역국,,,2023-08-15T14:28:01Z,17113,1242,0,19,PT46S,hd,false
BoYi6tKqo1s,Tressuni,A little birthday prayer. Thank you for the happiest year of my life.,,,2023-08-14T14:13:54Z,14147,784,0,18,PT14S,hd,false
